name,zero_native,zero_self_con,zero_cot,zero_cot_self_con,few_native,few_self_con,few_cot,few_cot_self_con
Baichuan-13B-Chat,18.3,20.4,28.6,37,24.1,26.7,18.2,17.8
Chinese-Alpaca-2-13B,37.7,37.7,49.7,49.7,48.6,48.6,50.5,50.5
GPT-3.5-turbo,66.6,66.8,69.6,72,68.3,68.3,70.9,72.5
LLaMA-2-13B,41.8,46.5,53.1,58.7,53.3,53,56.8,61
Qwen-7B-Chat,45.9,46,47.3,50.1,52.1,51,48.3,49.8
ChatGLM2-6B,24.8,24.7,36.6,36.5,37.6,37.6,40.5,40.5
Chinese-LLaMA-2-13B,29.4,29.4,37.8,37.8,40.4,40.4,28.8,28.8
InternLM-7B,38.7,38.7,43.9,43.9,45.2,45.2,51.4,51.4
LLaMA-2-7B,39.5,40,45.4,49.5,48.2,46.8,52,55.2
Baichuan2-13B-Chat,14.1,15.3,24.1,25.8,32.3,33.1,25.6,27.7
GPT-4,/,/,/,/,/,/,88.7,88.7
AquilaChat2-34B,36.63,36.63,44.83,44.83,46.65,46.65,NULL,NULL
Yi-34B-Chat,57.75,59.14,65.11,68.79,68.16,68.37,78.09,80.06
DevOps-Model-14B-Chat,30.69,30.59,55.77,63.63,63.85,61.96,41.15,44.01
Qwen-72B-Chat,70.41,70.5,72.38,72.56,70.32,70.32,70.13,70.22
Mistral-7B,29.27,29.27,46.3,46.3,47.22,47.22,45.58,45.58
Qwen-14B-Chat,43.78,47.81,56.58,59.4,62.09,59.7,49.06,55.88
LLaMA-2-70B-Chat,25.29,25.29,57.97,58.06,52.97,52.97,58.55,58.55
ERNIE-Bot-4.0,61.15,61.15,70,70,60,60,70,70
ChatGLM3-6B,43.38487973,43.38487973,44.58762887,44.58762887,42.09621993,42.09621993,43.47079038,43.47079038
InternLM2-Chat-20B,56.35738832,56.35738832,26.18025751,26.18025751,60.48109966,60.48109966,45.10309278,45.10309278
InternLM2-Chat-7B,49.74226804,49.74226804,56.18556701,56.18556701,48.19587629,48.19587629,49.74226804,49.74226804
gemma_2b,26.46048,26.46048,33.41924,33.41924,26.6323,26.6323,37.54296,37.54296
gemma_7b,25.08591,25.08591,50.85911,50.85911,30.24055,30.24055,51.55747,51.55747
gemma-7b-it,/,/,/,/,49.93582,50.19255,47.11168,47.88190
qwen1.5-14b-base,34.87973,34.87973,60.82474,60.82474,65.54983,65.54983,47.07904,47.07904
qwen1.5-14b-chat,54.89691,56.4433,64.08935,67.09622,52.23368,53.52234,59.53608,64.17526
Claude-3-Opus,75.43,75.43,,,,,,