name,few_native,few_self_con,few_cot,few_cot_self_con,zero_native,zero_self_con,zero_cot,zero_cot_self_con
GPT4,84,84,90.67,90.67,88,88,86.67,86.67
Yi-34B-Chat,90.67,92,78.67,89.33,84,84,88,88
DevOps-Model-14B-Chat,82.67,81.33,53.33,70.67,29.33,29.33,62.67,61.33
LLaMA-2-7B,48,48,52,52,25.33,25.33,40,40
Qwen-72B-Chat,88,88,82.67,82.67,90.67,90.67,85.33,85.33
GPT-3.5-turbo,76,78.67,84,82.67,77.33,77.33,84,81.33
ERNIE-Bot-4.0,82.67,82.67,86.67,86.67,86.67,86.67,86.67,86.67
Mistral-7B,22.67,22.67,54.67,54.67,4,4,58.67,58.67
LLaMA-2-13B,61.33,61.33,53.33,53.33,44,44,68,68
Baichuan2-13B-Chat,62.67,61.33,62.67,62.67,65.33,66.67,66.67,66.67
Qwen-14B-Chat,73.33,73.33,72,80,73.33,73.33,69.33,72
LLaMA-2-70B-Chat,49.33,49.33,66.67,66.67,6.67,6.67,65.33,65.33
ChatGLM3-6B,56,56,58.66666667,58.66666667,60,60,61.33333333,61.33333333
InternLM2-Chat-20B,80,80,,,76,76,80,80
InternLM2-Chat-7B,72,72,53.33333333,53.33333333,78.66666667,78.66666667,72,72
gemma_2b,36,36,30.66667,30.66667,36,36,41.33333,41.33333
gemma_7b,46.66667,46.66667,56,56,34.66667,34.66667,56,56
qwen1.5-14b-base,92,92,42.66667,42.66667,78.66667,78.66667,72,72
qwen1.5-14b-chat,78.66667,80,86.66667,85.33333,86.66667,89.33333,85.33333,85.33333
Claude-3-Opus,,,,,86.67,86.67,,